parent_file,chunk_index,label,chunk_path,duration_sec,sample_rate
data/raw/deep_voice/fake/margot-to-ryan.wav,17,fake,data/interim/deep_voice_chunks/fake/margot-to-ryan_chunk0017.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-ryan.wav,18,fake,data/interim/deep_voice_chunks/fake/margot-to-ryan_chunk0018.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-ryan.wav,19,fake,data/interim/deep_voice_chunks/fake/margot-to-ryan_chunk0019.wav,3.168,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,0,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0000.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,1,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0001.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,2,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0002.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,3,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0003.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,4,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0004.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,5,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0005.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,6,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0006.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,7,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0007.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,8,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0008.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,9,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0009.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,10,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0010.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,11,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0011.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,12,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0012.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,13,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0013.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,14,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0014.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,15,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0015.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,16,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0016.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,17,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0017.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,18,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0018.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-taylor.wav,19,fake,data/interim/deep_voice_chunks/fake/margot-to-taylor_chunk0019.wav,3.168,16000
data/raw/deep_voice/fake/margot-to-trump.wav,0,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0000.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,1,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0001.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,2,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0002.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,3,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0003.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,4,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0004.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,5,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0005.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,6,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0006.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,7,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0007.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,8,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0008.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,9,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0009.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,10,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0010.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,11,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0011.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,12,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0012.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,13,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0013.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,14,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0014.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,15,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0015.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,16,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0016.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,17,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0017.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,18,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0018.wav,4.0,16000
data/raw/deep_voice/fake/margot-to-trump.wav,19,fake,data/interim/deep_voice_chunks/fake/margot-to-trump_chunk0019.wav,3.168,16000
data/raw/deep_voice/fake/musk-to-biden.wav,0,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0000.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,1,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0001.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,2,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0002.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,3,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0003.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,4,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0004.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,5,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0005.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,6,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0006.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,7,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0007.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,8,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0008.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,9,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0009.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,10,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0010.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,11,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0011.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,12,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0012.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,13,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0013.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,14,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0014.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,15,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0015.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,16,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0016.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,17,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0017.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,18,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0018.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,19,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0019.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,20,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0020.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,21,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0021.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,22,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0022.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,23,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0023.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,24,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0024.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,25,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0025.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,26,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0026.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,27,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0027.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,28,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0028.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,29,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0029.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,30,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0030.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,31,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0031.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,32,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0032.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,33,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0033.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,34,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0034.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,35,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0035.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,36,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0036.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,37,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0037.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,38,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0038.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,39,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0039.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,40,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0040.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,41,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0041.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,42,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0042.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,43,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0043.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,44,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0044.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,45,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0045.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,46,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0046.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,47,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0047.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,48,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0048.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,49,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0049.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,50,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0050.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,51,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0051.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,52,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0052.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,53,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0053.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,54,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0054.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,55,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0055.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,56,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0056.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,57,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0057.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,58,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0058.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,59,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0059.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,60,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0060.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,61,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0061.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,62,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0062.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,63,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0063.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,64,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0064.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,65,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0065.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,66,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0066.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,67,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0067.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,68,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0068.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,69,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0069.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,70,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0070.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,71,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0071.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,72,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0072.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,73,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0073.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,74,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0074.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,75,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0075.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,76,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0076.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,77,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0077.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,78,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0078.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,79,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0079.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,80,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0080.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,81,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0081.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,82,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0082.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,83,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0083.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,84,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0084.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,85,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0085.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,86,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0086.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,87,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0087.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,88,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0088.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,89,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0089.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,90,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0090.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,91,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0091.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,92,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0092.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,93,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0093.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,94,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0094.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,95,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0095.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,96,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0096.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,97,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0097.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,98,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0098.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,99,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0099.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,100,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0100.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,101,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0101.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,102,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0102.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,103,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0103.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,104,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0104.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,105,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0105.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,106,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0106.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,107,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0107.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,108,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0108.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,109,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0109.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,110,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0110.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,111,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0111.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,112,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0112.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,113,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0113.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,114,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0114.wav,4.0,16000
data/raw/deep_voice/fake/musk-to-biden.wav,115,fake,data/interim/deep_voice_chunks/fake/musk-to-biden_chunk0115.wav,4.0,16000
